2000.Anthribidae,!,1995.Belidae_Curculionidae,deduced
2000.Anthribidae,!,1995.Nemonychidae,deduced
2000.Anthribidae_Nemonychidae,>,1995.Anthribidae,deduced
2000.Anthribidae_Nemonychidae,>,1995.Anthribinae,deduced
2000.Anthribidae_Nemonychidae,>,1995.Anthribinae_Choraginae,deduced
2000.Anthribidae_Nemonychidae,!,1995.Belidae_Curculionidae,deduced
2000.Anthribidae_Nemonychidae,>,1995.Choraginae,deduced
2000.Anthribidae_Nemonychidae,>,1995.Doydirhynchinae,deduced
2000.Anthribidae_Nemonychidae,>,1995.Doydirhynchinae_Rhinorhynchinae,deduced
2000.Anthribidae_Nemonychidae,>,1995.Nemonychinae,deduced
2000.Anthribidae_Nemonychidae,>,1995.Rhinorhynchinae,deduced
2000.Anthribidae_Nemonychidae,>,1995.Urodontinae,deduced
2000.Attelabidae,!,1995.Brentidae_Curculionidae,deduced
2000.Attelabidae_Curculionidae_sl,>,1995.Apioninae,deduced
2000.Attelabidae_Curculionidae_sl,>,1995.Apioninae_Cyladinae,deduced
2000.Attelabidae_Curculionidae_sl,>,1995.Attelabinae,deduced
2000.Attelabidae_Curculionidae_sl,>,1995.Attelabinae_Rhynchitinae,deduced
2000.Attelabidae_Curculionidae_sl,!,1995.Belidae,deduced
2000.Attelabidae_Curculionidae_sl,>,1995.Brachycerinae,deduced
2000.Attelabidae_Curculionidae_sl,>,1995.Brentidae,deduced
2000.Attelabidae_Curculionidae_sl,>,1995.Brentidae_Curculionidae,deduced
2000.Attelabidae_Curculionidae_sl,>,1995.Brentinae,deduced
2000.Attelabidae_Curculionidae_sl,>,1995.Brentinae_Cyladinae,deduced
2000.Attelabidae_Curculionidae_sl,>,1995.Carinae,deduced
2000.Attelabidae_Curculionidae_sl,>,1995.Cossoninae,deduced
2000.Attelabidae_Curculionidae_sl,>,1995.Cossoninae_Scolytinae,deduced
2000.Attelabidae_Curculionidae_sl,>,1995.Curculionidae,deduced
2000.Attelabidae_Curculionidae_sl,>,1995.Curculioninae,deduced
2000.Attelabidae_Curculionidae_sl,>,1995.Curculioninae_Scolytinae,deduced
2000.Attelabidae_Curculionidae_sl,>,1995.Cyladinae,deduced
2000.Attelabidae_Curculionidae_sl,>,1995.Platypodinae,deduced
2000.Attelabidae_Curculionidae_sl,>,1995.Platypodinae_Scolytinae,deduced
2000.Attelabidae_Curculionidae_sl,>,1995.Rhynchitinae,deduced
2000.Attelabidae_Curculionidae_sl,>,1995.Rhynchophorinae,deduced
2000.Attelabidae_Curculionidae_sl,>,1995.Rhynchophorinae_Scolytinae,deduced
2000.Attelabidae_Curculionidae_sl,>,1995.Scolytinae,deduced
2000.Belidae,!,1995.Attelabidae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Aglycyderinae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Aglycyderinae_Oxycoryninae,deduced
2000.Belidae_Curculionidae_sl,!,1995.Anthribidae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Apioninae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Apioninae_Cyladinae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Attelabidae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Attelabinae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Attelabinae_Rhynchitinae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Belidae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Belinae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Brachycerinae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Brentidae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Brentidae_Curculionidae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Brentinae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Brentinae_Cyladinae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Carinae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Cossoninae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Cossoninae_Scolytinae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Curculionidae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Curculioninae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Curculioninae_Scolytinae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Cyladinae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Oxycoryninae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Platypodinae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Platypodinae_Scolytinae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Rhynchitinae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Rhynchophorinae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Rhynchophorinae_Scolytinae,deduced
2000.Belidae_Curculionidae_sl,>,1995.Scolytinae,deduced
2000.Brachycerinae_Erirhininae,>,1995.Cossoninae,deduced
2000.Brachycerinae_Erirhininae,>,1995.Cossoninae_Scolytinae,deduced
2000.Brachycerinae_Erirhininae,>,1995.Curculioninae,deduced
2000.Brachycerinae_Erirhininae,>,1995.Curculioninae_Scolytinae,deduced
2000.Brachycerinae_Erirhininae,>,1995.Platypodinae,deduced
2000.Brachycerinae_Erirhininae,>,1995.Platypodinae_Scolytinae,deduced
2000.Brachycerinae_Erirhininae,>,1995.Rhynchophorinae,deduced
2000.Brachycerinae_Erirhininae,>,1995.Rhynchophorinae_Scolytinae,deduced
2000.Brachycerinae_Erirhininae,>,1995.Scolytinae,deduced
2000.Brentidae,!,1995.Carinae,deduced
2000.Brentidae,!,1995.Curculionidae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Apioninae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Apioninae_Cyladinae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Brentinae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Brentinae_Cyladinae,deduced
2000.Brentidae_Curculionidae_sl,!,1995.Carinae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Cossoninae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Cossoninae_Scolytinae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Curculionidae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Curculioninae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Curculioninae_Scolytinae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Cyladinae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Platypodinae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Platypodinae_Scolytinae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Rhynchophorinae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Rhynchophorinae_Scolytinae,deduced
2000.Brentidae_Curculionidae_sl,>,1995.Scolytinae,deduced
2000.Caridae,!,1995.Brentinae_Cyladinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Apioninae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Apioninae_Cyladinae,deduced
2000.Caridae_Curculionidae_sl,!,1995.Attelabinae_Rhynchitinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Brachycerinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Brentidae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Brentinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Brentinae_Cyladinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Carinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Cossoninae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Cossoninae_Scolytinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Curculionidae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Curculioninae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Curculioninae_Scolytinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Cyladinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Platypodinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Platypodinae_Scolytinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Rhynchophorinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Rhynchophorinae_Scolytinae,deduced
2000.Caridae_Curculionidae_sl,>,1995.Scolytinae,deduced
2000.Curculionidae_sl,>,1995.Brachycerinae,deduced
2000.Curculionidae_sl,!,1995.Brentidae,deduced
2000.Curculionidae_sl,!,1995.Brentinae_Cyladinae,deduced
2000.Curculionidae_sl,>,1995.Cossoninae,deduced
2000.Curculionidae_sl,>,1995.Cossoninae_Scolytinae,deduced
2000.Curculionidae_sl,>,1995.Curculioninae,deduced
2000.Curculionidae_sl,>,1995.Curculioninae_Scolytinae,deduced
2000.Curculionidae_sl,>,1995.Platypodinae,deduced
2000.Curculionidae_sl,>,1995.Platypodinae_Scolytinae,deduced
2000.Curculionidae_sl,>,1995.Rhynchophorinae,deduced
2000.Curculionidae_sl,>,1995.Rhynchophorinae_Scolytinae,deduced
2000.Curculionidae_sl,>,1995.Scolytinae,deduced
2000.Curculionidae_ss_Erirhininae,>,1995.Cossoninae,deduced
2000.Curculionidae_ss_Erirhininae,>,1995.Cossoninae_Scolytinae,deduced
2000.Curculionidae_ss_Erirhininae,>,1995.Platypodinae,deduced
2000.Curculionidae_ss_Erirhininae,>,1995.Platypodinae_Scolytinae,deduced
2000.Curculionidae_ss_Erirhininae,!,1995.Rhynchophorinae,deduced
2000.Curculionidae_ss_Erirhininae,>,1995.Scolytinae,deduced
2000.Curculionoidea,>,1995.Aglycyderinae,deduced
2000.Curculionoidea,>,1995.Aglycyderinae_Oxycoryninae,deduced
2000.Curculionoidea,>,1995.Anthribidae,deduced
2000.Curculionoidea,>,1995.Anthribidae_Curculionidae,deduced
2000.Curculionoidea,>,1995.Anthribinae,deduced
2000.Curculionoidea,>,1995.Anthribinae_Choraginae,deduced
2000.Curculionoidea,>,1995.Apioninae,deduced
2000.Curculionoidea,>,1995.Apioninae_Cyladinae,deduced
2000.Curculionoidea,>,1995.Attelabidae,deduced
2000.Curculionoidea,>,1995.Attelabinae,deduced
2000.Curculionoidea,>,1995.Attelabinae_Rhynchitinae,deduced
2000.Curculionoidea,>,1995.Belidae,deduced
2000.Curculionoidea,>,1995.Belidae_Curculionidae,deduced
2000.Curculionoidea,>,1995.Belinae,deduced
2000.Curculionoidea,>,1995.Brachycerinae,deduced
2000.Curculionoidea,>,1995.Brentidae,deduced
2000.Curculionoidea,>,1995.Brentidae_Curculionidae,deduced
2000.Curculionoidea,>,1995.Brentinae,deduced
2000.Curculionoidea,>,1995.Brentinae_Cyladinae,deduced
2000.Curculionoidea,>,1995.Carinae,deduced
2000.Curculionoidea,>,1995.Choraginae,deduced
2000.Curculionoidea,>,1995.Cossoninae,deduced
2000.Curculionoidea,>,1995.Cossoninae_Scolytinae,deduced
2000.Curculionoidea,>,1995.Curculionidae,deduced
2000.Curculionoidea,>,1995.Curculioninae,deduced
2000.Curculionoidea,>,1995.Curculioninae_Scolytinae,deduced
2000.Curculionoidea,>,1995.Cyladinae,deduced
2000.Curculionoidea,>,1995.Doydirhynchinae,deduced
2000.Curculionoidea,>,1995.Doydirhynchinae_Rhinorhynchinae,deduced
2000.Curculionoidea,>,1995.Nemonychidae,deduced
2000.Curculionoidea,>,1995.Nemonychinae,deduced
2000.Curculionoidea,>,1995.Oxycoryninae,deduced
2000.Curculionoidea,>,1995.Platypodinae,deduced
2000.Curculionoidea,>,1995.Platypodinae_Scolytinae,deduced
2000.Curculionoidea,>,1995.Rhinorhynchinae,deduced
2000.Curculionoidea,>,1995.Rhynchitinae,deduced
2000.Curculionoidea,>,1995.Rhynchophorinae,deduced
2000.Curculionoidea,>,1995.Rhynchophorinae_Scolytinae,deduced
2000.Curculionoidea,>,1995.Scolytinae,deduced
2000.Curculionoidea,>,1995.Urodontinae,deduced
2000.Dryophthorinae,!,1995.Cossoninae_Scolytinae,deduced
2000.Dryophthorinae_Erirhininae,>,1995.Cossoninae,deduced
2000.Dryophthorinae_Erirhininae,>,1995.Cossoninae_Scolytinae,deduced
2000.Dryophthorinae_Erirhininae,>,1995.Curculioninae,deduced
2000.Dryophthorinae_Erirhininae,>,1995.Platypodinae,deduced
2000.Dryophthorinae_Erirhininae,>,1995.Platypodinae_Scolytinae,deduced
2000.Dryophthorinae_Erirhininae,>,1995.Rhynchophorinae,deduced
2000.Dryophthorinae_Erirhininae,>,1995.Scolytinae,deduced
2000.Microcerinae_Erirhininae,>,1995.Cossoninae,deduced
2000.Microcerinae_Erirhininae,>,1995.Cossoninae_Scolytinae,deduced
2000.Microcerinae_Erirhininae,>,1995.Curculioninae,deduced
2000.Microcerinae_Erirhininae,>,1995.Curculioninae_Scolytinae,deduced
2000.Microcerinae_Erirhininae,>,1995.Platypodinae,deduced
2000.Microcerinae_Erirhininae,>,1995.Platypodinae_Scolytinae,deduced
2000.Microcerinae_Erirhininae,>,1995.Rhynchophorinae,deduced
2000.Microcerinae_Erirhininae,>,1995.Rhynchophorinae_Scolytinae,deduced
2000.Microcerinae_Erirhininae,>,1995.Scolytinae,deduced
2000.Nemonychidae,!,1995.Anthribidae,deduced
2000.Nemonychidae,!,1995.Anthribidae_Curculionidae,deduced
2000.Ocladiinae_Erirhininae,>,1995.Cossoninae,deduced
2000.Ocladiinae_Erirhininae,>,1995.Cossoninae_Scolytinae,deduced
2000.Ocladiinae_Erirhininae,>,1995.Curculioninae,deduced
2000.Ocladiinae_Erirhininae,>,1995.Curculioninae_Scolytinae,deduced
2000.Ocladiinae_Erirhininae,>,1995.Platypodinae,deduced
2000.Ocladiinae_Erirhininae,>,1995.Platypodinae_Scolytinae,deduced
2000.Ocladiinae_Erirhininae,>,1995.Rhynchophorinae,deduced
2000.Ocladiinae_Erirhininae,>,1995.Rhynchophorinae_Scolytinae,deduced
2000.Ocladiinae_Erirhininae,>,1995.Scolytinae,deduced
2000.Anthribidae,!,1995.Aglycyderinae,inferred
2000.Anthribidae,!,1995.Aglycyderinae_Oxycoryninae,inferred
2000.Anthribidae,<,1995.Anthribidae_Curculionidae,inferred
2000.Anthribidae,!,1995.Apioninae,inferred
2000.Anthribidae,!,1995.Apioninae_Cyladinae,inferred
2000.Anthribidae,!,1995.Attelabidae,inferred
2000.Anthribidae,!,1995.Attelabinae,inferred
2000.Anthribidae,!,1995.Attelabinae_Rhynchitinae,inferred
2000.Anthribidae,!,1995.Belidae,inferred
2000.Anthribidae,!,1995.Belinae,inferred
2000.Anthribidae,!,1995.Brachycerinae,inferred
2000.Anthribidae,!,1995.Brentidae,inferred
2000.Anthribidae,!,1995.Brentidae_Curculionidae,inferred
2000.Anthribidae,!,1995.Brentinae,inferred
2000.Anthribidae,!,1995.Brentinae_Cyladinae,inferred
2000.Anthribidae,!,1995.Carinae,inferred
2000.Anthribidae,!,1995.Cossoninae,inferred
2000.Anthribidae,!,1995.Cossoninae_Scolytinae,inferred
2000.Anthribidae,!,1995.Curculionidae,inferred
2000.Anthribidae,!,1995.Curculioninae,inferred
2000.Anthribidae,!,1995.Curculioninae_Scolytinae,inferred
2000.Anthribidae,<,1995.Curculionoidea,inferred
2000.Anthribidae,!,1995.Cyladinae,inferred
2000.Anthribidae,!,1995.Doydirhynchinae,inferred
2000.Anthribidae,!,1995.Doydirhynchinae_Rhinorhynchinae,inferred
2000.Anthribidae,!,1995.Nemonychinae,inferred
2000.Anthribidae,!,1995.Oxycoryninae,inferred
2000.Anthribidae,!,1995.Platypodinae,inferred
2000.Anthribidae,!,1995.Platypodinae_Scolytinae,inferred
2000.Anthribidae,!,1995.Rhinorhynchinae,inferred
2000.Anthribidae,!,1995.Rhynchitinae,inferred
2000.Anthribidae,!,1995.Rhynchophorinae,inferred
2000.Anthribidae,!,1995.Rhynchophorinae_Scolytinae,inferred
2000.Anthribidae,!,1995.Scolytinae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Aglycyderinae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Aglycyderinae_Oxycoryninae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Apioninae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Apioninae_Cyladinae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Attelabidae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Attelabinae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Attelabinae_Rhynchitinae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Belidae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Belinae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Brachycerinae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Brentidae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Brentidae_Curculionidae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Brentinae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Brentinae_Cyladinae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Carinae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Cossoninae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Cossoninae_Scolytinae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Curculionidae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Curculioninae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Curculioninae_Scolytinae,inferred
2000.Anthribidae_Nemonychidae,<,1995.Curculionoidea,inferred
2000.Anthribidae_Nemonychidae,!,1995.Cyladinae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Oxycoryninae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Platypodinae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Platypodinae_Scolytinae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Rhynchitinae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Rhynchophorinae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Rhynchophorinae_Scolytinae,inferred
2000.Anthribidae_Nemonychidae,!,1995.Scolytinae,inferred
2000.Attelabidae,!,1995.Aglycyderinae,inferred
2000.Attelabidae,!,1995.Aglycyderinae_Oxycoryninae,inferred
2000.Attelabidae,!,1995.Anthribidae,inferred
2000.Attelabidae,<,1995.Anthribidae_Curculionidae,inferred
2000.Attelabidae,!,1995.Anthribinae,inferred
2000.Attelabidae,!,1995.Anthribinae_Choraginae,inferred
2000.Attelabidae,!,1995.Apioninae,inferred
2000.Attelabidae,!,1995.Apioninae_Cyladinae,inferred
2000.Attelabidae,<,1995.Attelabidae,inferred
2000.Attelabidae,!,1995.Belidae,inferred
2000.Attelabidae,<,1995.Belidae_Curculionidae,inferred
2000.Attelabidae,!,1995.Belinae,inferred
2000.Attelabidae,!,1995.Brachycerinae,inferred
2000.Attelabidae,!,1995.Brentidae,inferred
2000.Attelabidae,!,1995.Brentinae,inferred
2000.Attelabidae,!,1995.Brentinae_Cyladinae,inferred
2000.Attelabidae,!,1995.Carinae,inferred
2000.Attelabidae,!,1995.Choraginae,inferred
2000.Attelabidae,!,1995.Cossoninae,inferred
2000.Attelabidae,!,1995.Cossoninae_Scolytinae,inferred
2000.Attelabidae,!,1995.Curculionidae,inferred
2000.Attelabidae,!,1995.Curculioninae,inferred
2000.Attelabidae,!,1995.Curculioninae_Scolytinae,inferred
2000.Attelabidae,<,1995.Curculionoidea,inferred
2000.Attelabidae,!,1995.Cyladinae,inferred
2000.Attelabidae,!,1995.Doydirhynchinae,inferred
2000.Attelabidae,!,1995.Doydirhynchinae_Rhinorhynchinae,inferred
2000.Attelabidae,!,1995.Nemonychidae,inferred
2000.Attelabidae,!,1995.Nemonychinae,inferred
2000.Attelabidae,!,1995.Oxycoryninae,inferred
2000.Attelabidae,!,1995.Platypodinae,inferred
2000.Attelabidae,!,1995.Platypodinae_Scolytinae,inferred
2000.Attelabidae,!,1995.Rhinorhynchinae,inferred
2000.Attelabidae,!,1995.Rhynchophorinae,inferred
2000.Attelabidae,!,1995.Rhynchophorinae_Scolytinae,inferred
2000.Attelabidae,!,1995.Scolytinae,inferred
2000.Attelabidae,!,1995.Urodontinae,inferred
2000.Attelabidae_Curculionidae_sl,!,1995.Aglycyderinae,inferred
2000.Attelabidae_Curculionidae_sl,!,1995.Aglycyderinae_Oxycoryninae,inferred
2000.Attelabidae_Curculionidae_sl,!,1995.Anthribidae,inferred
2000.Attelabidae_Curculionidae_sl,<,1995.Anthribidae_Curculionidae,inferred
2000.Attelabidae_Curculionidae_sl,!,1995.Anthribinae,inferred
2000.Attelabidae_Curculionidae_sl,!,1995.Anthribinae_Choraginae,inferred
2000.Attelabidae_Curculionidae_sl,<,1995.Belidae_Curculionidae,inferred
2000.Attelabidae_Curculionidae_sl,!,1995.Belinae,inferred
2000.Attelabidae_Curculionidae_sl,!,1995.Choraginae,inferred
2000.Attelabidae_Curculionidae_sl,<,1995.Curculionoidea,inferred
2000.Attelabidae_Curculionidae_sl,!,1995.Doydirhynchinae,inferred
2000.Attelabidae_Curculionidae_sl,!,1995.Doydirhynchinae_Rhinorhynchinae,inferred
2000.Attelabidae_Curculionidae_sl,!,1995.Nemonychidae,inferred
2000.Attelabidae_Curculionidae_sl,!,1995.Nemonychinae,inferred
2000.Attelabidae_Curculionidae_sl,!,1995.Oxycoryninae,inferred
2000.Attelabidae_Curculionidae_sl,!,1995.Rhinorhynchinae,inferred
2000.Attelabidae_Curculionidae_sl,!,1995.Urodontinae,inferred
2000.Belidae,!,1995.Anthribidae,inferred
2000.Belidae,<,1995.Anthribidae_Curculionidae,inferred
2000.Belidae,!,1995.Anthribinae,inferred
2000.Belidae,!,1995.Anthribinae_Choraginae,inferred
2000.Belidae,!,1995.Apioninae,inferred
2000.Belidae,!,1995.Apioninae_Cyladinae,inferred
2000.Belidae,!,1995.Attelabinae,inferred
2000.Belidae,!,1995.Attelabinae_Rhynchitinae,inferred
2000.Belidae,<,1995.Belidae_Curculionidae,inferred
2000.Belidae,!,1995.Brachycerinae,inferred
2000.Belidae,!,1995.Brentidae,inferred
